0,SKU54321,0.27
0,SKU54321,0.42
0,SKU54321,0.41
0,SKU54321,0.47
0,SKU54321,0.60
0,SKU54321,0.28
0,SKU54321,0.62
0,SKU54321,0.78
0,SKU12345,0.31
0,SKU54321,0.64
0,SKU12345,0.68
0,SKU12345,0.27
0,SKU12345,0.80
0,SKU12345,0.33
0,SKU12345,0.81
0,SKU54321,0.57
0,SKU12345,0.81
0,SKU12345,0.34
0,SKU54321,0.46
0,SKU12345,0.79
0,SKU54321,0.27
0,SKU12345,0.29
0,SKU12345,0.81
0,SKU12345,0.34
0,SKU54321,0.68
0,SKU12345,0.80
0,SKU12345,0.29
0,SKU54321,0.76
0,SKU12345,0.80
0,SKU12345,0.31
0,SKU54321,0.46
0,SKU12345,0.80
0,SKU54321,0.57
0,SKU12345,0.82
0,SKU12345,0.34
0,SKU54321,0.46
0,SKU12345,0.82
0,SKU12345,0.33
0,SKU54321,0.40
0,SKU12345,0.82
0,SKU54321,0.40
0,SKU12345,0.86
0,SKU12345,0.31
0,SKU54321,0.61
0,SKU12345,0.84
0,SKU12345,0.31
0,SKU54321,0.69
0,SKU12345,0.81
0,SKU54321,0.40
0,SKU12345,0.84
0,SKU54321,0.64
0,SKU12345,0.84
0,SKU54321,0.39
0,SKU12345,0.84
0,SKU12345,0.26
0,SKU54321,0.60
0,SKU12345,0.84
0,SKU12345,0.33
0,SKU54321,0.71
0,SKU12345,0.83
0,SKU12345,0.34
0,SKU54321,0.76
0,SKU12345,0.83
0,SKU12345,0.40
0,SKU54321,0.72
0,SKU12345,0.84
0,SKU12345,0.46
0,SKU54321,0.63
0,SKU12345,0.83
0,SKU12345,0.42
0,SKU54321,0.47
0,SKU12345,0.83
0,SKU12345,0.45
0,SKU54321,0.67
0,SKU12345,0.83
0,SKU12345,0.43
0,SKU54321,0.71
0,SKU12345,0.83
0,SKU12345,0.43
0,SKU54321,0.59
0,SKU12345,0.82
0,SKU12345,0.46
0,SKU54321,0.59
0,SKU12345,0.83
0,SKU12345,0.39
0,SKU54321,0.61
0,SKU12345,0.80
0,SKU12345,0.34
0,SKU54321,0.50
0,SKU12345,0.80
0,SKU12345,0.32
0,SKU54321,0.41
0,SKU12345,0.79
0,SKU54321,0.37
0,SKU12345,0.74
0,SKU54321,0.39
0,SKU12345,0.79
0,SKU12345,0.28
0,SKU54321,0.51
0,SKU12345,0.84
0,SKU12345,0.28
0,SKU54321,0.58
0,SKU12345,0.82
0,SKU12345,0.27
0,SKU54321,0.39
0,SKU12345,0.79
0,SKU54321,0.33
0,SKU12345,0.75
0,SKU12345,0.32
0,SKU54321,0.69
0,SKU12345,0.83
0,SKU12345,0.30
0,SKU54321,0.54
0,SKU12345,0.80
0,SKU12345,0.43
0,SKU12345,0.80
0,SKU54321,0.82
0,SKU12345,0.34
0,SKU54321,0.69
0,SKU12345,0.83
0,SKU12345,0.36
0,SKU54321,0.71
0,SKU12345,0.84
0,SKU12345,0.35
0,SKU54321,0.67
0,SKU12345,0.84
0,SKU12345,0.33
0,SKU54321,0.75
0,SKU12345,0.83
0,SKU12345,0.31
0,SKU54321,0.76
0,SKU12345,0.83
0,SKU12345,0.29
0,SKU54321,0.77
0,SKU12345,0.82
0,SKU12345,0.27
0,SKU54321,0.69
0,SKU12345,0.81
0,SKU12345,0.29
0,SKU54321,0.71
0,SKU12345,0.82
0,SKU12345,0.29
0,SKU54321,0.73
0,SKU12345,0.82
0,SKU12345,0.39
0,SKU54321,0.76
0,SKU12345,0.81
0,SKU12345,0.32
0,SKU54321,0.67
0,SKU12345,0.82
0,SKU54321,0.64
0,SKU12345,0.77
0,SKU12345,0.31
0,SKU54321,0.55
0,SKU12345,0.80
0,SKU12345,0.32
0,SKU54321,0.47
0,SKU12345,0.85
0,SKU12345,0.26
0,SKU54321,0.51
0,SKU12345,0.79
0,SKU54321,0.31
0,SKU12345,0.74
0,SKU54321,0.32
0,SKU12345,0.76
0,SKU12345,0.32
0,SKU54321,0.56
0,SKU12345,0.78
0,SKU12345,0.27
0,SKU54321,0.65
0,SKU12345,0.82
0,SKU54321,0.30
0,SKU12345,0.31
0,SKU12345,0.79
0,SKU12345,0.36
0,SKU54321,0.64
0,SKU12345,0.85
0,SKU12345,0.31
0,SKU54321,0.49
0,SKU12345,0.79
0,SKU12345,0.42
0,SKU54321,0.56
0,SKU12345,0.79
0,SKU54321,0.38
0,SKU12345,0.41
0,SKU12345,0.81
0,SKU12345,0.40
0,SKU54321,0.47
0,SKU12345,0.81
0,SKU12345,0.42
0,SKU54321,0.54
0,SKU12345,0.80
0,SKU12345,0.42
0,SKU54321,0.48
0,SKU12345,0.81
0,SKU12345,0.41
0,SKU54321,0.48
0,SKU12345,0.81
0,SKU12345,0.36
0,SKU54321,0.41
0,SKU12345,0.80
0,SKU54321,0.39
0,SKU12345,0.41
0,SKU12345,0.80
0,SKU12345,0.38
0,SKU54321,0.54
0,SKU12345,0.80
0,SKU12345,0.48
0,SKU54321,0.66
0,SKU12345,0.83
0,SKU54321,0.29
0,SKU12345,0.40
0,SKU12345,0.81
0,SKU12345,0.31
0,SKU12345,0.84
0,SKU12345,0.39
0,SKU54321,0.52
0,SKU12345,0.83
0,SKU12345,0.29
0,SKU12345,0.85
0,SKU12345,0.44
0,SKU54321,0.48
0,SKU12345,0.83
0,SKU12345,0.36
0,SKU54321,0.46
0,SKU12345,0.83
0,SKU12345,0.27
0,SKU12345,0.84
0,SKU12345,0.36
0,SKU54321,0.56
0,SKU12345,0.82
0,SKU12345,0.29
0,SKU54321,0.55
0,SKU12345,0.82
0,SKU12345,0.37
0,SKU54321,0.67
0,SKU12345,0.83
0,SKU12345,0.39
0,SKU54321,0.43
0,SKU12345,0.83
0,SKU12345,0.35
0,SKU54321,0.57
0,SKU12345,0.83
0,SKU12345,0.31
0,SKU54321,0.57
0,SKU12345,0.83
0,SKU12345,0.38
0,SKU54321,0.41
